total_timesteps,nupdates,fps,policy_entropy,value_loss,avgReward,explained_variance
5696000,71200,964,1.007415533065796,0.018620941787958145,2.818573459982872,0.7079555094242096
5704000,71300,964,1.0028901100158691,0.08530250191688538,2.6967643439769744,0.7201485633850098
5712000,71400,964,0.8779813647270203,0.01109420694410801,2.3662332981824874,0.7843974530696869
5720000,71500,964,0.9138321876525879,0.026569640263915062,2.878040999174118,0.5989936590194702
5728000,71600,964,0.8723670244216919,0.03491830453276634,2.9429424107074738,0.9601421356201172
5736000,71700,964,0.9969096183776855,0.12169484794139862,2.57482932806015,0.6045763194561005
5744000,71800,964,1.0518019199371338,0.051207177340984344,2.177601711452007,0.44196516275405884
5752000,71900,964,0.9141321182250977,0.008367763832211494,2.517738181352615,0.8489454090595245
5760000,72000,964,0.9597578048706055,0.05231186002492905,2.5257498770952225,0.7968054562807083
5768000,72100,965,1.034528374671936,0.04998962581157684,0.7014041256159544,0.2612999677658081
5776000,72200,965,0.8981860876083374,0.014381910674273968,2.668062227964401,0.5210689902305603
5784000,72300,965,0.8579018712043762,0.09785094857215881,2.2420094653964044,0.4582984447479248
5792000,72400,965,0.8001624941825867,0.011300462298095226,2.672306624054909,0.626905232667923
5800000,72500,965,0.8707696795463562,0.12581993639469147,2.9799218475818634,0.5670419037342072
5808000,72600,965,0.8691819906234741,0.023009181022644043,2.8872755795717238,0.5181900262832642
5816000,72700,965,0.997702956199646,0.040548600256443024,3.3545013546943663,0.7383456230163574
5824000,72800,965,0.8729190826416016,0.011016023345291615,2.928396463394165,0.827822744846344
5832000,72900,965,0.8311998248100281,0.03655963018536568,2.612185561656952,-0.3286926746368408
5840000,73000,965,0.7817767858505249,0.03135272115468979,-0.30155456259381025,-0.4699115753173828
5848000,73100,965,0.9105510711669922,0.01084524393081665,2.7496822595596315,0.8286620527505875
5856000,73200,965,0.9079378247261047,0.012697668746113777,2.764758360385895,0.7537759095430374
5864000,73300,966,0.8025360107421875,0.0054194070398807526,2.495431113243103,0.750774472951889
5872000,73400,966,0.9132612347602844,0.008752869442105293,3.022090208530426,0.8811893314123154
5880000,73500,966,0.8604347109794617,0.1111631989479065,2.628354823589325,0.5198802053928375
5888000,73600,966,1.0191224813461304,0.01704278029501438,0.7879445984959602,0.5913905799388885
5896000,73700,966,0.7732183933258057,0.010090790688991547,1.3014713518321515,0.8409067541360855
5904000,73800,966,0.7885814905166626,0.013545003719627857,2.304566000401974,0.8874831721186638
5912000,73900,966,0.828591525554657,0.02289743348956108,2.949069136381149,0.866944819688797
5920000,74000,966,0.8997027277946472,0.013886329717934132,2.6827674001455306,0.7536390125751495
5928000,74100,966,0.9012759923934937,0.01627025008201599,2.7113644003868105,0.7556154429912567
5936000,74200,966,0.9958198666572571,0.03496455028653145,2.7736146464943885,0.6202876269817352
5944000,74300,966,0.8657668828964233,0.01649925485253334,2.721830481290817,0.9357126578688622
5952000,74400,966,0.8700093030929565,0.00951372180134058,2.8772036522626876,0.7956441938877106
5960000,74500,966,1.0013391971588135,0.15123295783996582,2.6039609273895623,0.3439725637435913
5968000,74600,967,0.9623751640319824,0.011260075494647026,2.5749889701604842,0.7411742210388184
5976000,74700,967,0.9463493227958679,0.01378968171775341,2.7276923835277556,0.785479336977005
5984000,74800,967,0.9953077435493469,0.03954156115651131,2.6548900276422502,0.2612453103065491
5992000,74900,967,1.0048829317092896,0.05498090386390686,1.4838543847203254,0.5196935832500458
6000000,75000,967,0.9714289903640747,0.10801087319850922,2.1601020470261574,0.6046606600284576
6008000,75100,967,0.9459527730941772,0.049778472632169724,2.5417097747325896,0.5212357044219971
6016000,75200,967,0.9366071820259094,0.06706646829843521,2.81727976500988,0.6488358974456787
6024000,75300,967,0.9579839706420898,0.015671171247959137,2.2545759454369545,0.924959197640419
6032000,75400,967,0.8064918518066406,0.02232741191983223,2.6546291559934616,0.7406905591487885
6040000,75500,967,0.983241856098175,0.027569841593503952,2.7106531247496606,0.7062880396842957
6048000,75600,967,0.9646581411361694,0.0658949762582779,2.744642826914787,0.516077995300293
6056000,75700,967,1.0358388423919678,0.007155136205255985,2.5858145147562026,0.8910816758871078
6064000,75800,968,0.8696845173835754,0.016533056274056435,2.5656374514102938,0.7177069187164307
6072000,75900,968,0.9311861991882324,0.010599293746054173,3.3372618705034256,0.7834342122077942
6080000,76000,968,0.8635025024414062,0.07253842055797577,2.5410692393779755,0.11672371625900269
6088000,76100,968,0.9774246215820312,0.008563222363591194,2.7630958795547484,0.7838216871023178
6096000,76200,968,0.9416465759277344,0.07059888541698456,2.4966744512319563,0.7065826058387756
6104000,76300,968,1.0057013034820557,0.05682573467493057,2.471495532989502,0.2759549021720886
6112000,76400,968,0.953842282295227,0.011193361133337021,2.911630302667618,0.7212027609348297
6120000,76500,968,0.9780057668685913,0.049390632659196854,2.940653309226036,0.8502174466848373
6128000,76600,968,0.886975884437561,0.03251434117555618,2.8542299583554267,0.6819333136081696
6136000,76700,968,0.9779345393180847,0.011240653693675995,2.7153045415878294,0.7735189497470856
6144000,76800,968,0.9699941873550415,0.008859552443027496,2.8710806727409364,0.792557492852211
6152000,76900,968,0.9777199625968933,0.035497404634952545,2.6573095694184303,0.6884112656116486
6160000,77000,969,0.9152978658676147,0.03227391093969345,2.833697047829628,0.4607526659965515
6168000,77100,969,0.9137439727783203,0.012840809300541878,2.8539501816034316,0.6685126423835754
6176000,77200,969,0.9813134074211121,0.049957625567913055,2.828333169221878,0.5300321280956268
6184000,77300,969,0.9797348976135254,0.009111231192946434,2.9520533800125124,0.773116409778595
6192000,77400,969,0.9185165166854858,0.012534655630588531,2.9583779245615007,0.68129962682724
6200000,77500,969,0.9043862223625183,0.028831029310822487,3.1310795128345488,0.39117127656936646
6208000,77600,969,0.8792309761047363,0.011861689388751984,2.5973867774009705,0.9106440320611
6216000,77700,969,1.0028016567230225,0.16721704602241516,3.099182832241058,0.35037165880203247
6224000,77800,969,0.8429796099662781,0.05738595873117447,3.3649807944893837,0.5702683627605438
6232000,77900,969,0.9470632672309875,0.06489143520593643,2.709915076196194,0.4949015974998474
6240000,78000,969,0.9389722943305969,0.01508188433945179,3.143797042965889,0.6708301901817322
6248000,78100,969,0.9767268896102905,0.10666120052337646,3.1678840726614,0.5049553513526917
6256000,78200,969,0.9924877882003784,0.03184173256158829,2.8566148310899733,0.7864459007978439
6264000,78300,970,0.9862333536148071,0.01996409147977829,2.963659831881523,0.6912535429000854
6272000,78400,970,0.7282484769821167,0.09138806909322739,3.309799912571907,0.34182053804397583
6280000,78500,970,0.9187390208244324,0.19890882074832916,2.843330603837967,0.5159650146961212
6288000,78600,970,0.8852340579032898,0.1193755716085434,2.6827328592538833,0.5932633578777313
6296000,78700,970,1.0025842189788818,0.020992107689380646,3.258374199271202,0.7342404723167419
6304000,78800,970,0.8650148510932922,0.15200325846672058,2.6984058409929275,0.6368499100208282
6312000,78900,970,0.9369087219238281,0.07612671703100204,3.192981071770191,0.4574567675590515
6320000,79000,970,0.782666802406311,0.01872270740568638,3.626817059516907,0.81790392100811
6328000,79100,970,0.9028853178024292,0.006097681354731321,3.1814829766750337,0.9106250554323196
6336000,79200,970,0.9682667851448059,0.10476712882518768,2.62631002292037,0.34460532665252686
6344000,79300,970,0.9853836297988892,0.06929606944322586,3.3657266587018966,0.7834839075803757
6352000,79400,970,0.9527465105056763,0.03612440079450607,3.085690602660179,0.44500887393951416
6360000,79500,970,0.9820230603218079,0.14352090656757355,3.248602180182934,0.5218931138515472
6368000,79600,971,0.975805401802063,0.017066095024347305,3.42417474091053,0.901940181851387
6376000,79700,971,0.7854085564613342,0.2267848253250122,3.730392670631409,0.6923428773880005
6384000,79800,971,0.825819194316864,0.17410340905189514,3.068989610671997,0.43824201822280884
6392000,79900,971,0.9254528284072876,0.018399883061647415,3.0184365034103395,0.555396318435669
6400000,80000,971,0.9326666593551636,0.02054074965417385,3.5335769236087797,0.7613796293735504
6408000,80100,971,0.9036778211593628,0.006388404872268438,3.169559985399246,0.9303699135780334
6416000,80200,971,0.933152973651886,0.028229892253875732,2.5892538189888,0.8631040155887604
6424000,80300,971,0.9559017419815063,0.017310352995991707,3.2077095091342924,0.6883739233016968
6432000,80400,971,0.8863609433174133,0.02807219699025154,3.8689734444022177,0.9440987594425678
6440000,80500,971,0.8966811299324036,0.014276455156505108,3.208168399333954,0.8816860094666481
6448000,80600,971,0.964546799659729,0.017938608303666115,3.384098881483078,0.9270830526947975
6456000,80700,971,0.8464458584785461,0.06568250060081482,3.193468451499939,0.4133144021034241
6464000,80800,971,0.8318700790405273,0.019241036847233772,3.1612454414367677,0.8665429055690765
6472000,80900,972,0.9796122312545776,0.019700126722455025,3.2727643311023713,0.9326878115534782
6480000,81000,972,0.8899472951889038,0.14911288022994995,3.256523887813091,0.40470707416534424
6488000,81100,972,0.935297966003418,0.025692593306303024,3.5410326182842256,0.6995163559913635
6496000,81200,972,0.9243810772895813,0.07281240075826645,3.2481313072144986,0.7412596344947815
6504000,81300,972,0.993252158164978,0.14526650309562683,2.910074646025896,0.40840089321136475
6512000,81400,972,0.9182049632072449,0.017367055639624596,3.2714387327432632,0.8146802634000778
6520000,81500,972,0.8533633947372437,0.012271860614418983,3.0902939200401307,0.9657712355256081
6528000,81600,972,0.960722804069519,0.006886787712574005,3.1359917670488358,0.869861975312233
6536000,81700,972,0.8422703742980957,0.1948234587907791,2.93277527987957,0.5493198931217194
6544000,81800,972,0.8447138071060181,0.006211705971509218,3.379278066754341,0.9474842436611652
6552000,81900,972,1.0186930894851685,0.05784739926457405,3.0172974854707717,0.7753818184137344
6560000,82000,972,0.8641497492790222,0.013443903997540474,3.412505480647087,0.8436761051416397
6568000,82100,972,0.8667656779289246,0.021515516564249992,3.2058448895812033,0.8548429310321808
6576000,82200,973,0.9166523218154907,0.11042752116918564,3.6987157434225084,0.88912533223629
6584000,82300,973,0.8833244442939758,0.08856189250946045,3.918087711930275,0.9423523582518101
6592000,82400,973,1.0202652215957642,0.02044157311320305,3.4682944476604463,0.94117746129632
6600000,82500,973,0.9022297859191895,0.2221757471561432,3.0585703998804092,-0.058403968811035156
6608000,82600,973,0.853476881980896,0.10168983042240143,3.37571334540844,0.4803529977798462
6616000,82700,973,0.8882890939712524,0.015586644411087036,3.500622084736824,0.9281008318066597
6624000,82800,973,0.9160566329956055,0.02716708742082119,3.3221963956952094,0.9012029841542244
6632000,82900,973,0.902125358581543,0.07233710587024689,3.865892195701599,0.5609259903430939
6640000,83000,973,0.8595964312553406,0.022304480895400047,3.3863245069980623,0.8424397706985474
6648000,83100,973,0.8638623952865601,0.027867421507835388,4.115079236030579,0.8406865894794464
6656000,83200,973,0.9856252670288086,0.06928416341543198,2.9726724505424498,0.8213849514722824
6664000,83300,973,0.80921471118927,0.09849832952022552,3.4943858981132507,0.5040110349655151
6672000,83400,973,0.8901567459106445,0.01460240501910448,3.8410001546144485,0.961280781775713
6680000,83500,973,0.8324702382087708,0.10780785232782364,3.419397025555372,0.8410240262746811
6688000,83600,974,0.8739465475082397,0.013825657777488232,3.521273821592331,0.8702633082866669
6696000,83700,974,0.8998249769210815,0.010434345342218876,3.593533432483673,0.8824569806456566
6704000,83800,974,0.8499453663825989,0.333491712808609,3.390375058352947,0.5742486119270325
6712000,83900,974,0.9449156522750854,0.007577873766422272,3.0103587716817857,0.9505948312580585
6720000,84000,974,0.876512885093689,0.1732158660888672,3.0889823757112027,0.29103755950927734
6728000,84100,974,0.9425556063652039,0.021824728697538376,3.0338297486305237,0.7890800088644028
6736000,84200,974,0.9370802044868469,0.030456984415650368,3.108008435368538,0.8413014262914658
6744000,84300,974,0.889382541179657,0.027766551822423935,4.134081971645355,0.9855566211044788
6752000,84400,974,0.922089695930481,0.04814572259783745,3.018071633577347,0.8205151259899139
6760000,84500,974,0.8316717147827148,0.046988777816295624,3.503713047504425,0.815692588686943
6768000,84600,974,0.8917146921157837,0.025524279102683067,3.814273038506508,0.8962442278862
6776000,84700,974,0.9968204498291016,0.04186413064599037,4.519804626703262,0.9690559655427933
6784000,84800,974,0.8059021234512329,0.3239040970802307,4.011672306060791,0.5859732627868652
6792000,84900,974,0.8796899914741516,0.004953619092702866,3.4301664888858796,0.9320427477359772
6800000,85000,975,0.9477893710136414,0.018927110359072685,3.2373626053333284,0.8101013451814651
6808000,85100,975,0.8388513326644897,0.048834383487701416,4.8744249761104586,0.9622279182076454
6816000,85200,975,0.8514334559440613,0.09438479691743851,3.0550575762987138,0.6892262101173401
6824000,85300,975,0.8611881136894226,0.006306742317974567,3.122388458251953,0.9313753768801689
6832000,85400,975,0.9011890292167664,0.03572271391749382,3.099719652533531,0.7615597248077393
6840000,85500,975,0.7797943949699402,0.07099583745002747,3.060972009599209,0.8637267649173737
6848000,85600,975,0.96576988697052,0.04385369271039963,3.279892361164093,0.8012213259935379
6856000,85700,975,0.829869270324707,0.06571130454540253,3.2909698247909547,-0.1025468111038208
6864000,85800,975,0.8141805529594421,0.19303175806999207,4.095205263793469,0.9142235964536667
6872000,85900,975,0.8622022867202759,0.04262988641858101,3.3991274535655975,0.8492043018341064
6880000,86000,975,0.8544200658798218,0.09706565737724304,3.3807824105024338,0.6218739449977875
6888000,86100,975,0.851588249206543,0.05633758753538132,4.618958902359009,0.9668804481625557
6896000,86200,975,0.8436222076416016,0.2934925854206085,3.2669840648770334,0.7678550630807877
6904000,86300,975,0.9001633524894714,0.010080873034894466,3.463782346248627,0.9220669716596603
6912000,86400,976,0.9131878018379211,0.03888336941599846,4.14495583474636,0.9468023665249348
6920000,86500,976,0.8774372339248657,0.08228069543838501,6.247561213374138,0.9790066611021757
6928000,86600,976,0.8781890869140625,0.008922083303332329,3.430092027783394,0.9533167295157909
6936000,86700,976,0.8623262643814087,0.21944336593151093,3.9431309163570405,0.7647016197443008
6944000,86800,976,0.8269757032394409,0.01046874187886715,3.2838805675506593,0.9099706336855888
6952000,86900,976,0.7210819125175476,0.09371329843997955,4.138086485862732,0.9487449042499065
6960000,87000,976,0.8029317855834961,0.03418829292058945,3.158037918806076,0.6256060302257538
6968000,87100,976,0.7669068574905396,0.015278229489922523,4.163232618570328,0.9958651610650122
6976000,87200,976,0.8184213638305664,0.1980331540107727,3.602968010306358,0.6013907790184021
6984000,87300,976,0.8187314867973328,0.023835906758904457,3.608796772360802,0.8253351598978043
6992000,87400,976,0.8682094812393188,0.03328035771846771,4.05693881213665,0.7714290469884872
7000000,87500,976,0.8221050500869751,0.010956555604934692,4.273227596282959,0.9523434266448021
7008000,87600,976,0.842786967754364,0.01571618765592575,3.0350944727659224,0.9034973084926605
7016000,87700,976,0.809238612651825,0.03479637950658798,3.4138304248452185,0.9288089424371719
7024000,87800,976,0.9804022908210754,0.014782527461647987,3.486395239830017,0.9141322672367096
7032000,87900,977,0.9140464663505554,0.007878750562667847,3.550460946559906,0.975051935762167
7040000,88000,977,0.9037988781929016,0.01791153848171234,3.1186804860830306,0.8860258534550667
7048000,88100,977,0.8567447662353516,0.15739032626152039,3.404029721021652,0.5663849115371704
7056000,88200,977,0.943256676197052,0.3020251393318176,4.281427912414074,0.6946503818035126
7064000,88300,977,0.8521633148193359,0.027377843856811523,3.422065499424934,0.820971205830574
7072000,88400,977,0.8769828677177429,0.261514812707901,3.618316128849983,0.7783611714839935
7080000,88500,977,0.8308084607124329,0.21630778908729553,2.9015293411328456,0.5966643691062927
7088000,88600,977,0.8205606341362,0.017023859545588493,3.399011978507042,0.9304738566279411
7096000,88700,977,0.7422626614570618,0.18225865066051483,3.25970888286829,0.788843497633934
7104000,88800,977,0.8254379034042358,0.005216966383159161,3.129508277773857,0.9616622887551785
7112000,88900,977,0.8328434228897095,0.022189410403370857,3.4421654015779497,0.7557234317064285
7120000,89000,977,0.9236160516738892,0.012353431433439255,3.3130929470062256,0.9020248204469681
7128000,89100,977,0.933074951171875,0.05579385906457901,3.5530409544706343,0.8602939993143082
7136000,89200,977,0.941851794719696,0.03906440734863281,3.709240645170212,0.8180068284273148
7144000,89300,977,0.9091161489486694,0.034112513065338135,3.7474214851856233,0.8990566432476044
7152000,89400,978,0.8286778330802917,0.0788159966468811,3.119205282628536,0.7725232392549515
7160000,89500,978,0.9170259237289429,0.02979356050491333,3.659698036313057,0.8423079550266266
7168000,89600,978,0.8742122650146484,0.022266406565904617,3.212463986873627,0.956317488104105
7176000,89700,978,1.0063199996948242,0.026824649423360825,3.3050015330314637,0.8201196491718292
7184000,89800,978,0.9035278558731079,0.0415816530585289,4.091763356328011,0.9472099132835865
7192000,89900,978,0.8275295495986938,0.09527026116847992,3.171988905966282,0.5899758636951447
7200000,90000,978,0.8570923805236816,0.07375641912221909,4.726672813296318,0.9475260190665722
7208000,90100,978,0.8966914415359497,0.08204034715890884,3.692705565690994,0.8801483511924744
7216000,90200,978,0.8009767532348633,0.024838250130414963,4.824011936783791,0.981625696644187
7224000,90300,978,0.8329998254776001,0.025086641311645508,3.3629934653639793,0.9547496922314167
7232000,90400,978,0.9056777954101562,0.01634867861866951,3.7116864889860155,0.9440433233976364
7240000,90500,978,0.7764735221862793,0.12977415323257446,3.605163410305977,0.886820450425148
7248000,90600,978,0.947003185749054,0.011236979626119137,3.952073463797569,0.9806619789451361
7256000,90700,978,0.8417459726333618,0.022677548229694366,4.352821177244186,0.9060931205749512
7264000,90800,978,0.955225944519043,0.007637829519808292,2.254944917559624,0.9339665994048119
7272000,90900,978,0.787525475025177,0.007817760109901428,3.19740771651268,0.8895304203033447
7280000,91000,979,0.8650547862052917,0.036039941012859344,4.012820011377334,0.9437220841646194
7288000,91100,979,0.8577693700790405,0.036608096212148666,3.4579264253377913,0.8693781942129135
7296000,91200,979,0.8263225555419922,0.07987876981496811,3.588747647404671,0.7951481938362122
7304000,91300,979,0.8744047284126282,0.12228219211101532,4.87818520963192,0.9034281298518181
7312000,91400,979,0.7975201606750488,0.05505473166704178,3.5681312918663024,0.8741375207901001
7320000,91500,979,0.880150318145752,0.40135258436203003,3.0215271532535555,0.1291961669921875
7328000,91600,979,0.8291850090026855,0.0569770410656929,4.960191467404366,0.9575067237019539
7336000,91700,979,0.9088363647460938,0.016996847465634346,4.26945838034153,0.945905577391386
7344000,91800,979,0.8546676635742188,0.03191075846552849,3.59007847905159,0.787532240152359
7352000,91900,979,0.7544840574264526,0.5282307863235474,4.130272768437862,0.7474855780601501
7360000,92000,979,0.7388742566108704,0.1408196985721588,4.49335675239563,0.9097080901265144
7368000,92100,979,0.8228411674499512,0.020313594490289688,4.1170788615942,0.9460367262363434
7376000,92200,979,0.7455843687057495,0.12420763075351715,5.04379195868969,0.8977971747517586
7384000,92300,979,0.7750335931777954,0.02558002434670925,3.9903247520327567,0.9733138792216778
7392000,92400,979,0.7915545701980591,0.02936692163348198,3.355473156273365,0.9692891463637352
7400000,92500,979,0.8299102783203125,0.42781442403793335,3.4921928316354753,0.4597383737564087
7408000,92600,980,0.8267015218734741,0.08556816726922989,3.3234038949012756,0.6316903233528137
7416000,92700,980,0.8041681051254272,0.12714925408363342,3.4138785362243653,0.5472351908683777
7424000,92800,980,0.9028635025024414,0.017528511583805084,2.8792441204190253,0.9061283841729164
7432000,92900,980,0.8197927474975586,0.016667496412992477,3.5404601633548736,0.921688549220562
7440000,93000,980,0.8562911748886108,0.01902504824101925,4.035358875989914,0.9793255217373371
7448000,93100,980,0.7821314930915833,0.24816235899925232,4.1543278157711026,0.7251724600791931
7456000,93200,980,0.9227131605148315,0.02351531758904457,3.6712623581290247,0.970076784491539
7464000,93300,980,0.8030910491943359,0.2851870656013489,3.4736659228801727,0.6461919844150543
7472000,93400,980,0.8735431432723999,0.019013136625289917,3.3819978073239327,0.9347794353961945
7480000,93500,980,0.7953101992607117,0.31652742624282837,4.6812772989273075,0.8927380219101906
7488000,93600,980,0.8935192227363586,0.030761364847421646,3.154025411605835,0.8958308473229408
7496000,93700,980,0.8474675416946411,0.3097500205039978,4.113464653491974,0.7467103600502014
7504000,93800,980,0.7278715968132019,0.42334622144699097,4.546896910667419,0.8454805910587311
7512000,93900,980,0.8341411352157593,0.038809146732091904,3.834195205569267,0.9006367102265358
7520000,94000,980,0.7698079347610474,0.09406310319900513,3.3522045493125914,0.8532824218273163
7528000,94100,980,0.9829933047294617,0.18049356341362,4.451102557778358,0.8796111270785332
7536000,94200,980,0.8139220476150513,0.1303400695323944,4.851314276456833,0.9081396535038948
7544000,94300,981,0.841143786907196,0.026971150189638138,3.1290351703763006,0.942428033798933
7552000,94400,981,0.9490795135498047,0.06242070719599724,3.6532474786043165,0.86520054936409
7560000,94500,981,0.7394310235977173,0.04552525654435158,3.75755133330822,0.8251384496688843
7568000,94600,981,0.761184573173523,0.028350353240966797,3.325676992535591,0.9035879075527191
7576000,94700,981,0.7653378248214722,0.014894567430019379,3.6111870646476745,0.8611912727355957
7584000,94800,981,0.8318513631820679,0.1225799173116684,3.9213080555200577,0.7365882098674774
7592000,94900,981,0.7421830296516418,0.06985349208116531,3.5773858070373534,0.6917690634727478
7600000,95000,981,0.8968712091445923,0.05852958559989929,3.4288344949483873,0.734020322561264
7608000,95100,981,0.8328083157539368,0.12762410938739777,5.104929915070533,0.8082276433706284
