#{"t_start": 1520158911.0694466, "env_id": "BreakoutNoFrameskip-v4"}
4.0,265,1613.382895
10.0,446,1616.69993
0.0,125,1617.568696
3.0,233,1619.337816
4.0,299,1621.771615
1.0,155,1622.900404
6.0,363,1625.531025
2.0,185,1626.669266
3.0,221,1628.37708
3.0,253,1630.569418
1.0,157,1631.863319
2.0,181,1633.34224
6.0,375,1636.612875
5.0,315,1639.414702
5.0,333,1642.422017
3.0,251,1644.575805
4.0,291,1647.25693
2.0,221,1649.11475
2.0,206,1650.842458
2.0,200,1652.569499
2.0,201,1654.448513
6.0,348,1657.65706
1.0,155,1658.949778
5.0,316,1661.677726
0.0,127,1662.786961
2.0,201,1664.377746
4.0,308,1666.92433
3.0,269,1669.27509
5.0,325,1671.749657
1.0,175,1672.975895
0.0,127,1674.782892
3.0,253,1676.552965
5.0,306,1678.84154
1.0,155,1679.985018
4.0,286,1682.076662
7.0,447,1685.5882
2.0,202,1687.126395
4.0,302,1689.460235
0.0,129,1690.50322
2.0,200,1692.077313
1.0,171,1693.387251
2.0,184,1694.879362
4.0,285,1696.96732
5.0,319,1699.312771
4.0,302,1701.381088
1.0,159,1702.611388
4.0,299,1704.631336
1.0,155,1705.522656
14.0,426,1708.505619
1.0,173,1709.839818
1.0,153,1711.074681
1.0,173,1712.489988
2.0,206,1714.250462
1.0,155,1715.509242
5.0,345,1718.187681
5.0,329,1720.921453
3.0,239,1722.862398
3.0,256,1724.82013
1.0,157,1725.906418
3.0,252,1727.549097
3.0,254,1729.419056
2.0,202,1731.092531
4.0,317,1733.654435
3.0,258,1735.819118
5.0,350,1738.635534
4.0,325,1741.286243
0.0,129,1742.151931
4.0,282,1744.270872
4.0,316,1746.829911
3.0,234,1748.453633
3.0,250,1750.312702
3.0,249,1752.215935
3.0,252,1754.327053
10.0,453,1758.022693
2.0,221,1759.734879
4.0,283,1761.988998
0.0,129,1762.995459
4.0,273,1765.103284
3.0,214,1766.612833
1.0,175,1767.947693
5.0,329,1770.355938
4.0,299,1772.850231
4.0,246,1774.872636
4.0,267,1777.094867
1.0,155,1778.345966
1.0,155,1779.646187
1.0,176,1781.134399
2.0,204,1782.85956
3.0,273,1785.112399
5.0,308,1787.965611
3.0,251,1790.154382
2.0,201,1791.734045
2.0,226,1793.278417
2.0,223,1795.203103
2.0,200,1796.63968
5.0,346,1799.530927
2.0,187,1801.206549
7.0,414,1804.614096
1.0,175,1806.058586
5.0,329,1808.883616
2.0,224,1810.724286
4.0,288,1813.14674
0.0,129,1813.920682
0.0,127,1814.65476
2.0,206,1815.972487
3.0,267,1817.919566
0.0,129,1818.846811
2.0,218,1820.513007
5.0,345,1823.04468
2.0,183,1824.32902
2.0,187,1825.719067
5.0,326,1828.129833
0.0,127,1828.865569
0.0,127,1829.595617
0.0,127,1830.471374
3.0,210,1832.213845
2.0,204,1833.706954
4.0,306,1835.986844
1.0,157,1837.00489
1.0,171,1838.118508
6.0,398,1841.637158
0.0,129,1842.771938
0.0,127,1843.876569
0.0,129,1844.968348
2.0,223,1846.760364
3.0,218,1848.57665
6.0,377,1851.779649
5.0,328,1854.557971
1.0,157,1855.892526
4.0,304,1858.531505
1.0,176,1860.045028
4.0,302,1862.418638
2.0,183,1863.824458
2.0,183,1865.306328
3.0,235,1867.024602
8.0,464,1870.556875
1.0,173,1871.870494
0.0,129,1872.734513
4.0,259,1874.854574
4.0,279,1876.851674
1.0,155,1877.933698
2.0,217,1879.221761
2.0,190,1880.413933
1.0,157,1881.527717
1.0,174,1882.942461
4.0,322,1885.41168
2.0,224,1887.171981
1.0,173,1888.456585
6.0,374,1891.67088
1.0,173,1892.777346
2.0,230,1894.220783
1.0,173,1895.387526
2.0,224,1896.853775
3.0,234,1898.465947
4.0,300,1900.712304
0.0,129,1901.636827
3.0,234,1903.090417
2.0,187,1904.356589
2.0,188,1905.716062
2.0,205,1907.280407
2.0,223,1909.260504
6.0,383,1912.250593
4.0,281,1914.542472
4.0,302,1916.837518
2.0,221,1918.680226
7.0,410,1922.251184
5.0,329,1925.229935
2.0,223,1927.112126
3.0,271,1929.305083
2.0,219,1931.084304
1.0,176,1932.503662
4.0,324,1935.154052
1.0,171,1936.571453
4.0,262,1938.838222
1.0,174,1940.195671
2.0,202,1941.938055
4.0,262,1944.25159
3.0,251,1946.149375
2.0,219,1947.934725
4.0,301,1950.175107
5.0,334,1952.772738
3.0,236,1954.358049
3.0,249,1955.975552
3.0,271,1958.150507
3.0,250,1960.175776
4.0,297,1962.539898
6.0,399,1965.266044
3.0,271,1967.248753
2.0,206,1969.095589
7.0,366,1972.092154
3.0,249,1973.840798
2.0,186,1975.406508
1.0,175,1976.87145
1.0,157,1978.173454
5.0,353,1981.078703
4.0,301,1983.663968
5.0,341,1986.242225
0.0,127,1987.072625
3.0,233,1988.916632
1.0,155,1990.179107
0.0,129,1991.136822
0.0,127,1992.136918
6.0,327,1994.832315
5.0,353,1997.799448
2.0,206,1999.553883
1.0,155,2000.825212
3.0,249,2002.717074
1.0,175,2004.136268
3.0,255,2006.280262
3.0,233,2008.212382
5.0,317,2010.794575
7.0,379,2014.212409
5.0,367,2017.283876
4.0,266,2019.153257
4.0,294,2021.479526
4.0,300,2023.584161
0.0,127,2024.49433
0.0,129,2025.463991
2.0,186,2026.758502
2.0,205,2028.377632
6.0,362,2031.160399
3.0,233,2033.199954
8.0,495,2036.953019
2.0,224,2038.591514
3.0,252,2040.253811
4.0,284,2042.346166
2.0,222,2044.14989
2.0,203,2045.732295
2.0,188,2047.219362
2.0,204,2048.793757
3.0,248,2050.876322
3.0,230,2052.786436
2.0,183,2054.327791
4.0,283,2056.591313
1.0,155,2057.716692
2.0,204,2059.335453
2.0,188,2060.984006
4.0,301,2063.553464
7.0,427,2067.250288
2.0,228,2069.18997
4.0,318,2071.827883
3.0,233,2073.849958
0.0,129,2074.953093
0.0,127,2076.061817
0.0,125,2077.167274
2.0,224,2079.190153
4.0,267,2081.299311
2.0,229,2083.00681
2.0,202,2084.259694
2.0,201,2085.908079
1.0,157,2087.214546
3.0,232,2089.058008
10.0,443,2092.517162
8.0,457,2096.071122
4.0,263,2098.075225
7.0,439,2101.347138
3.0,219,2102.860219
1.0,155,2103.960482
1.0,153,2105.189539
1.0,171,2106.452851
5.0,327,2109.103404
9.0,371,2111.890058
2.0,185,2113.151153
3.0,278,2115.33409
7.0,324,2117.610745
3.0,239,2119.528157
0.0,127,2120.50098
2.0,201,2122.07236
2.0,224,2123.754371
0.0,125,2124.619972
8.0,459,2128.50833
1.0,155,2129.804667
2.0,222,2131.550829
5.0,367,2134.509413
3.0,255,2136.591488
2.0,201,2138.337711
0.0,129,2139.403258
3.0,250,2141.546404
4.0,283,2143.906318
2.0,185,2145.409531
4.0,303,2147.908787
1.0,155,2149.10677
3.0,249,2151.079514
3.0,251,2153.098798
2.0,180,2154.436413
3.0,236,2156.408489
5.0,290,2158.533158
3.0,235,2160.168947
0.0,129,2160.997199
2.0,223,2162.542873
2.0,202,2164.029065
12.0,518,2168.360451
0.0,127,2169.373621
1.0,173,2170.754984
5.0,326,2173.550133
3.0,250,2175.747693
4.0,283,2178.20023
5.0,309,2180.759845
0.0,129,2181.663698
2.0,185,2182.913086
0.0,127,2183.85706
2.0,225,2185.736108
0.0,127,2186.830933
1.0,175,2188.372153
1.0,173,2189.90065
6.0,379,2193.234712
4.0,315,2195.834939
1.0,155,2197.133673
0.0,129,2198.143194
3.0,221,2199.999116
0.0,127,2200.895778
2.0,202,2202.31742
3.0,254,2204.371609
3.0,272,2206.687055
8.0,409,2210.086708
3.0,216,2211.922096
1.0,157,2213.186933
1.0,155,2214.433083
6.0,359,2217.6055
1.0,171,2219.067232
1.0,155,2220.17119
7.0,375,2223.268019
2.0,204,2224.826812
0.0,127,2225.813223
2.0,204,2227.611575
3.0,216,2229.396645
3.0,254,2231.186072
0.0,127,2231.974412
2.0,204,2233.48353
5.0,351,2235.944086
3.0,240,2237.854452
1.0,153,2238.946673
2.0,203,2240.3875
5.0,332,2243.088135
6.0,400,2246.340865
4.0,293,2248.739857
4.0,281,2250.96993
7.0,429,2254.526258
2.0,186,2256.079215
0.0,127,2257.098223
0.0,125,2258.160199
4.0,318,2260.866766
0.0,129,2261.806003
2.0,204,2263.445023
4.0,260,2265.307562
2.0,203,2266.687585
0.0,129,2267.473559
3.0,233,2269.379518
7.0,385,2272.538444
2.0,225,2274.084666
1.0,175,2275.285567
1.0,173,2276.426537
4.0,262,2278.375413
2.0,192,2280.027567
2.0,224,2281.620275
0.0,129,2282.619842
2.0,220,2284.172992
5.0,332,2286.179585
4.0,303,2288.537224
4.0,282,2290.930999
4.0,303,2293.161369
0.0,129,2294.114187
0.0,129,2295.047496
3.0,250,2297.180311
2.0,227,2299.234216
2.0,204,2301.090462
2.0,222,2302.992608
1.0,153,2304.289212
3.0,252,2306.492411
7.0,434,2310.194699
3.0,266,2312.437789
1.0,175,2313.81219
4.0,279,2315.977609
4.0,279,2318.33155
6.0,359,2321.131993
1.0,171,2322.514766
2.0,223,2324.359619
0.0,127,2325.30475
1.0,155,2326.415399
3.0,251,2328.457128
3.0,252,2330.498085
1.0,153,2331.717767
3.0,249,2333.697972
5.0,313,2336.289837
5.0,329,2339.011666
4.0,287,2341.470907
2.0,224,2343.372703
1.0,154,2344.4533
11.0,579,2349.385766
1.0,157,2350.681663
2.0,226,2352.498817
4.0,264,2354.61921
3.0,237,2356.605119
4.0,261,2358.791064
0.0,129,2359.711561
3.0,249,2361.773383
2.0,204,2363.417613
1.0,178,2364.785186
5.0,317,2367.195277
2.0,222,2368.856132
0.0,129,2369.935194
4.0,281,2372.181224
7.0,306,2374.824418
3.0,250,2376.789652
2.0,226,2378.452669
0.0,129,2379.466139
0.0,129,2380.482719
6.0,297,2382.460336
2.0,221,2384.141676
0.0,127,2385.123253
2.0,204,2386.523828
1.0,155,2387.7161
4.0,286,2390.06297
1.0,153,2391.387287
0.0,127,2392.502929
3.0,269,2394.870942
3.0,236,2396.583877
5.0,281,2398.687558
0.0,129,2399.479967
5.0,348,2401.63425
3.0,252,2403.426865
3.0,216,2404.913067
7.0,434,2408.320602
4.0,288,2410.691365
3.0,253,2412.741037
3.0,273,2414.860924
3.0,234,2416.593925
11.0,504,2420.728219
2.0,229,2422.398896
3.0,256,2424.344077
9.0,396,2427.287522
6.0,376,2430.258229
1.0,153,2431.511333
2.0,221,2433.164754
2.0,223,2434.910884
4.0,299,2437.360095
1.0,153,2438.330885
0.0,129,2439.092184
4.0,320,2441.47426
1.0,174,2442.876714
4.0,283,2445.407593
2.0,183,2446.91828
7.0,381,2449.9027
2.0,183,2451.326903
1.0,154,2452.447953
1.0,175,2453.844859
2.0,203,2455.392211
4.0,284,2457.619291
1.0,157,2458.768379
3.0,235,2460.717803
2.0,185,2462.114418
6.0,378,2465.27794
1.0,175,2466.724431
4.0,298,2469.413462
3.0,274,2471.594944
5.0,352,2474.698734
2.0,225,2476.565771
3.0,237,2478.355978
5.0,332,2481.258145
4.0,317,2483.965112
5.0,300,2486.115778
2.0,222,2487.667874
3.0,233,2489.222577
2.0,186,2490.364532
2.0,184,2491.691137
1.0,155,2492.866145
2.0,226,2494.591027
7.0,410,2497.691116
2.0,201,2499.378139
7.0,389,2502.433994
2.0,224,2504.202192
1.0,155,2505.45871
5.0,308,2507.928676
2.0,206,2509.536485
7.0,401,2513.062009
2.0,202,2514.580534
6.0,365,2517.536468
4.0,304,2520.145812
7.0,430,2523.932485
3.0,231,2526.006754
6.0,344,2528.891548
2.0,192,2530.517736
4.0,323,2533.249367
4.0,266,2535.282951
5.0,308,2537.625816
3.0,258,2539.826288
8.0,418,2543.327248
0.0,125,2544.348139
4.0,295,2546.651859
4.0,297,2549.213963
7.0,450,2552.920362
1.0,174,2554.306372
2.0,205,2555.726316
1.0,155,2556.682456
5.0,330,2559.363986
0.0,125,2560.365747
7.0,426,2564.223814
2.0,205,2565.825986
0.0,125,2566.841259
1.0,157,2568.205578
0.0,127,2569.289942
2.0,206,2571.030966
3.0,231,2573.005949
0.0,129,2573.928643
3.0,234,2575.908445
2.0,204,2577.740606
1.0,176,2579.044626
4.0,265,2581.290811
9.0,431,2585.059921
1.0,155,2586.42133
1.0,173,2587.846118
5.0,351,2591.06964
0.0,129,2592.07746
3.0,259,2594.380275
0.0,125,2595.369716
1.0,155,2596.70536
5.0,314,2599.263061
1.0,175,2600.598964
2.0,202,2602.171508
1.0,155,2603.401704
5.0,362,2606.425688
5.0,331,2609.077949
2.0,185,2610.578725
5.0,352,2613.405857
1.0,159,2614.630126
8.0,448,2618.461224
0.0,127,2619.434434
3.0,250,2621.559049
4.0,294,2623.919648
3.0,258,2626.150403
6.0,398,2629.628924
1.0,173,2630.990782
2.0,184,2632.49651
1.0,155,2633.675235
0.0,129,2634.730973
1.0,177,2636.127818
3.0,248,2638.172147
1.0,155,2639.452547
6.0,334,2642.340546
1.0,175,2643.836843
5.0,310,2646.543555
6.0,357,2649.641494
3.0,232,2651.678502
4.0,281,2653.812201
9.0,495,2657.319921
5.0,327,2660.079797
1.0,173,2661.570218
2.0,186,2663.194305
2.0,183,2664.779006
1.0,173,2666.268969
3.0,250,2668.293051
4.0,303,2670.776044
3.0,254,2672.71436
9.0,396,2676.159763
7.0,414,2679.556115
8.0,341,2682.429313
1.0,155,2684.635762
4.0,302,2687.01422
3.0,248,2689.123764
1.0,174,2690.649515
2.0,204,2692.383983
2.0,199,2694.103827
4.0,282,2696.586523
7.0,454,2700.353847
6.0,325,2702.682766
4.0,301,2705.123274
1.0,153,2706.286715
2.0,188,2707.786305
5.0,376,2710.591618
1.0,157,2711.81713
1.0,155,2713.119164
1.0,173,2714.544899
2.0,188,2715.877886
5.0,293,2718.268553
1.0,174,2719.695873
3.0,254,2721.93292
2.0,205,2723.658501
5.0,342,2726.389575
6.0,364,2729.477381
4.0,278,2731.849855
0.0,129,2732.92455
3.0,250,2735.029174
2.0,206,2736.616277
5.0,353,2739.290667
3.0,212,2741.024553
3.0,255,2743.299798
5.0,310,2745.992034
3.0,256,2748.21156
6.0,384,2751.443985
6.0,367,2754.668082
3.0,235,2756.711739
3.0,266,2758.751951
1.0,178,2760.017799
3.0,214,2761.569413
2.0,202,2763.255116
2.0,204,2764.952111
3.0,254,2767.246049
2.0,206,2768.992048
2.0,190,2770.554897
4.0,324,2773.02371
4.0,268,2775.12002
4.0,286,2777.254438
4.0,285,2779.573503
3.0,251,2781.876202
1.0,155,2783.120404
0.0,127,2783.955075
7.0,390,2786.719888
6.0,420,2789.911291
2.0,204,2791.39415
0.0,127,2792.283688
1.0,157,2793.494804
8.0,463,2797.438266
2.0,229,2799.307413
3.0,250,2801.424248
2.0,222,2803.419094
4.0,281,2806.042787
2.0,186,2807.635898
0.0,129,2808.748974
1.0,175,2810.277982
3.0,258,2811.929903
8.0,445,2815.110464
2.0,184,2816.488181
2.0,223,2818.403058
3.0,257,2820.56899
0.0,127,2821.63685
5.0,352,2824.74908
5.0,318,2827.455547
14.0,476,2831.062591
2.0,225,2832.929214
4.0,272,2834.942005
4.0,319,2836.875789
2.0,224,2838.373826
5.0,317,2840.670415
4.0,306,2842.699871
5.0,353,2845.350337
0.0,127,2846.193239
10.0,473,2849.835689
0.0,127,2850.725369
8.0,458,2854.777127
3.0,215,2856.683427
1.0,157,2857.986457
5.0,295,2860.433612
3.0,224,2862.361262
3.0,271,2864.73121
2.0,204,2866.550131
3.0,275,2868.918072
5.0,319,2871.659665
2.0,220,2873.609981
4.0,302,2875.9396
2.0,205,2877.424395
6.0,334,2880.350478
4.0,299,2882.985375
2.0,206,2884.777966
8.0,400,2887.843368
3.0,270,2889.956063
1.0,175,2891.471135
7.0,435,2894.851434
2.0,185,2896.101649
2.0,204,2897.629835
2.0,204,2899.120181
1.0,155,2900.269834
7.0,398,2903.358268
3.0,255,2905.327805
1.0,155,2906.328521
3.0,234,2908.06005
5.0,320,2910.375736
4.0,280,2912.451594
1.0,175,2913.819297
0.0,125,2914.747594
3.0,231,2916.440307
2.0,190,2917.92438
2.0,189,2919.389908
0.0,129,2920.419641
3.0,250,2922.346542
3.0,255,2924.427082
6.0,399,2927.580027
5.0,313,2930.083368
2.0,223,2931.840105
8.0,355,2934.42861
0.0,129,2935.340996
7.0,418,2938.698517
6.0,378,2941.725717
3.0,236,2943.680777
6.0,362,2946.483283
2.0,228,2948.237595
1.0,175,2949.693123
3.0,257,2951.641795
4.0,305,2954.182774
2.0,224,2955.989794
5.0,301,2958.220987
0.0,129,2959.076951
2.0,201,2960.615556
2.0,204,2962.209534
0.0,125,2963.186447
3.0,251,2965.293372
2.0,204,2966.893955
2.0,203,2968.419492
5.0,320,2970.892089
2.0,201,2972.447265
0.0,129,2973.438651
3.0,234,2975.324961
5.0,375,2978.257804
1.0,176,2979.551912
2.0,206,2981.155069
7.0,384,2984.268285
0.0,129,2985.397348
4.0,248,2987.401676
1.0,177,2988.808273
6.0,380,2992.20101
2.0,227,2994.082038
4.0,253,2996.22264
3.0,253,2998.167751
3.0,254,2999.974157
5.0,343,3002.725225
6.0,327,3005.256752
2.0,226,3006.833853
4.0,330,3009.310691
2.0,226,3011.214417
2.0,202,3012.738286
7.0,406,3016.168315
4.0,327,3018.588932
0.0,129,3019.453765
2.0,228,3021.358421
1.0,153,3022.52308
0.0,127,3023.554114
2.0,207,3025.262482
1.0,175,3026.630867
8.0,425,3030.099295
4.0,284,3032.303869
0.0,129,3033.392981
7.0,402,3036.837534
7.0,348,3039.65327
5.0,335,3042.474939
1.0,178,3043.790705
4.0,263,3045.867254
16.0,417,3049.070693
11.0,449,3052.964741
1.0,157,3054.166142
2.0,203,3055.759935
3.0,269,3057.862778
8.0,334,3060.476068
3.0,273,3062.575992
4.0,273,3064.633202
1.0,175,3065.870316
1.0,158,3067.162183
4.0,274,3069.478647
7.0,426,3073.133987
3.0,255,3075.207697
5.0,333,3077.870191
4.0,300,3080.426695
4.0,274,3082.545471
0.0,129,3083.512931
2.0,206,3085.092947
6.0,352,3087.758871
2.0,200,3089.466608
5.0,292,3091.73761
0.0,127,3092.663118
0.0,129,3093.721805
3.0,273,3095.854876
1.0,174,3097.300344
5.0,306,3099.763548
2.0,202,3101.219744
12.0,608,3106.42962
1.0,172,3107.816514
5.0,339,3110.686126
6.0,362,3113.731962
2.0,204,3115.330868
4.0,306,3117.67803
0.0,127,3118.699307
4.0,326,3120.93231
2.0,202,3122.122697
5.0,313,3124.00003
4.0,301,3125.812827
5.0,312,3128.155487
2.0,204,3129.717299
0.0,127,3130.786223
0.0,127,3131.763806
0.0,125,3132.804284
8.0,453,3136.335169
1.0,173,3137.784741
2.0,221,3139.769965
4.0,316,3142.378678
2.0,224,3144.223576
3.0,230,3145.88176
5.0,320,3147.974126
8.0,463,3151.051431
7.0,430,3154.930838
2.0,201,3156.633742
3.0,255,3158.93626
8.0,462,3163.167925
3.0,274,3165.439815
3.0,255,3167.106766
1.0,175,3168.279124
14.0,486,3172.006196
9.0,438,3175.825996
2.0,223,3177.788757
8.0,420,3181.335272
2.0,186,3182.908299
1.0,177,3184.097203
10.0,484,3187.592912
0.0,129,3189.209822
7.0,391,3192.243821
6.0,365,3195.248958
3.0,273,3197.403655
3.0,240,3199.164373
7.0,409,3202.441759
1.0,158,3203.650683
5.0,346,3206.70057
8.0,307,3209.360413
1.0,175,3210.882694
1.0,175,3212.357373
6.0,345,3215.128509
4.0,299,3217.691693
6.0,361,3220.652042
5.0,320,3223.304068
5.0,331,3225.978129
7.0,325,3228.685036
5.0,311,3231.502013
7.0,423,3235.122837
2.0,190,3236.63984
5.0,367,3239.673257
0.0,127,3240.802
0.0,129,3241.900681
0.0,129,3243.009828
3.0,242,3245.018562
1.0,174,3246.339696
4.0,275,3248.727825
5.0,341,3251.442809
14.0,537,3256.203761
4.0,307,3258.684741
7.0,410,3262.239091
4.0,263,3264.096262
3.0,234,3265.721578
9.0,443,3268.80894
4.0,266,3270.951815
0.0,129,3271.935178
1.0,174,3273.416722
1.0,177,3274.665125
4.0,283,3276.95038
3.0,251,3279.030069
2.0,204,3280.671184
9.0,450,3284.500301
8.0,454,3288.265233
3.0,274,3290.417839
6.0,344,3293.053922
2.0,203,3294.574704
9.0,462,3298.57584
3.0,270,3300.768333
2.0,224,3302.486972
7.0,379,3305.499374
4.0,287,3307.952653
0.0,127,3309.080972
5.0,330,3311.870446
5.0,306,3314.213701
2.0,225,3315.994107
6.0,365,3318.524792
3.0,235,3320.146014
2.0,222,3321.613401
1.0,174,3322.741311
3.0,271,3324.955525
4.0,305,3327.490771
2.0,188,3328.963202
10.0,555,3333.682628
1.0,173,3335.112607
1.0,157,3336.463144
2.0,206,3338.254309
4.0,284,3340.548525
4.0,267,3342.75754
3.0,251,3344.475337
6.0,363,3347.718131
6.0,344,3350.827607
1.0,156,3352.085199
2.0,203,3353.63296
2.0,185,3355.019408
4.0,261,3357.271268
0.0,127,3358.245404
1.0,155,3359.535687
3.0,253,3361.655275
1.0,155,3363.035406
11.0,563,3367.860374
1.0,175,3369.24885
7.0,434,3372.611039
2.0,204,3374.256944
7.0,364,3377.391944
6.0,355,3380.246489
2.0,202,3381.838376
8.0,480,3386.06094
7.0,373,3389.182923
4.0,306,3391.703012
4.0,272,3394.148082
0.0,129,3395.281459
4.0,281,3397.524894
6.0,343,3400.330262
5.0,329,3403.067232
3.0,253,3404.982279
6.0,354,3407.637679
4.0,274,3409.711051
5.0,351,3412.559773
5.0,333,3415.481682
4.0,298,3417.967151
3.0,270,3420.335435
3.0,253,3422.384077
4.0,275,3424.880558
2.0,190,3426.518533
5.0,335,3429.243117
13.0,563,3434.063623
4.0,299,3436.466124
4.0,296,3439.185722
4.0,299,3441.777163
3.0,236,3443.628935
11.0,471,3447.399577
6.0,332,3449.973039
4.0,283,3452.230553
4.0,260,3454.418858
7.0,409,3457.813906
2.0,204,3459.524707
2.0,223,3461.46338
1.0,177,3463.053021
1.0,153,3464.299869
9.0,470,3468.550079
2.0,224,3470.534556
5.0,294,3472.756526
3.0,235,3474.876914
6.0,347,3477.926655
5.0,322,3480.074826
4.0,259,3481.950484
2.0,221,3483.802588
6.0,400,3486.916165
7.0,387,3490.230746
5.0,326,3493.066531
4.0,261,3495.22954
3.0,271,3497.361378
7.0,366,3500.502407
4.0,282,3502.966172
5.0,312,3505.642102
6.0,353,3508.563164
4.0,321,3511.336384
8.0,432,3515.043775
5.0,366,3518.223252
2.0,184,3519.738456
5.0,307,3522.394726
8.0,466,3526.581962
2.0,225,3528.608199
2.0,224,3530.531932
4.0,297,3532.884847
2.0,223,3534.578624
0.0,127,3535.599637
1.0,171,3536.952972
4.0,254,3538.909614
2.0,219,3540.544765
2.0,224,3542.491016
2.0,201,3544.091242
7.0,389,3547.154008
2.0,185,3548.429815
8.0,422,3551.700563
4.0,296,3553.961111
5.0,316,3556.247696
5.0,331,3558.701774
6.0,404,3561.982583
5.0,295,3564.542855
3.0,250,3566.524175
1.0,178,3568.06992
9.0,494,3572.245595
4.0,277,3574.359216
9.0,514,3578.526752
7.0,332,3581.414276
5.0,353,3584.640601
7.0,453,3588.750504
0.0,127,3589.607053
4.0,283,3591.858516
6.0,357,3594.817914
6.0,334,3597.641851
0.0,129,3598.571268
6.0,384,3601.306765
6.0,321,3603.682171
14.0,551,3608.46362
2.0,206,3610.239642
4.0,283,3612.642826
2.0,184,3614.09597
3.0,255,3616.115461
4.0,245,3618.178714
5.0,337,3621.755137
4.0,282,3623.98468
6.0,359,3626.90177
7.0,431,3630.361216
5.0,327,3632.988959
6.0,317,3635.667661
5.0,348,3638.602084
23.0,695,3644.788728
3.0,271,3646.585597
12.0,420,3649.676975
7.0,349,3652.511635
8.0,409,3655.784089
3.0,234,3657.828818
7.0,444,3661.236319
6.0,360,3664.390742
6.0,371,3667.435499
