#{"t_start": 1524184595.2346263, "env_id": "QbertNoFrameskip-v0"}
250.0,295,3510.909382
150.0,322,3514.207934
150.0,323,3516.973613
150.0,320,3519.686021
150.0,330,3522.685784
150.0,332,3525.644286
300.0,318,3528.719286
150.0,332,3531.552262
250.0,394,3535.273313
150.0,342,3538.460226
150.0,394,3541.900988
150.0,324,3544.658656
150.0,325,3547.632855
200.0,372,3551.308269
150.0,318,3554.165314
150.0,325,3557.397686
150.0,377,3561.090975
150.0,326,3564.130334
150.0,347,3567.378068
150.0,320,3570.264663
150.0,334,3573.17234
150.0,340,3576.352866
150.0,322,3579.131127
250.0,297,3582.065442
175.0,321,3585.391727
150.0,312,3588.547637
150.0,331,3591.747317
150.0,319,3594.984794
225.0,301,3597.894913
150.0,329,3601.316313
150.0,333,3604.666122
225.0,297,3607.474456
150.0,335,3610.668828
175.0,376,3613.9555
250.0,314,3616.640362
150.0,370,3619.83169
200.0,354,3623.295723
200.0,381,3626.961803
150.0,294,3629.603232
150.0,329,3632.617566
150.0,335,3635.724386
175.0,385,3639.246231
150.0,334,3642.205548
225.0,342,3645.416951
175.0,375,3649.06572
150.0,320,3651.867871
225.0,325,3655.080841
150.0,389,3658.785795
150.0,372,3662.263816
150.0,388,3665.820662
150.0,376,3669.186847
150.0,320,3672.364994
150.0,341,3675.710829
150.0,329,3679.125941
150.0,324,3682.283098
150.0,323,3685.088647
150.0,323,3688.028843
175.0,379,3691.730548
150.0,325,3694.944297
275.0,300,3697.875288
275.0,316,3700.997991
150.0,333,3704.027672
275.0,376,3707.788334
150.0,342,3711.255029
150.0,332,3714.707349
150.0,349,3717.858797
175.0,399,3721.94653
150.0,360,3725.379324
200.0,348,3729.094876
150.0,327,3732.297427
150.0,378,3735.726853
275.0,332,3738.865
225.0,345,3742.143868
150.0,322,3745.458112
275.0,299,3748.287987
200.0,330,3751.42765
225.0,313,3754.336754
150.0,384,3758.166708
150.0,336,3761.4592
150.0,334,3764.814938
150.0,374,3768.751307
125.0,291,3771.775405
200.0,336,3775.230398
150.0,321,3778.010491
150.0,323,3780.864085
150.0,378,3784.085487
225.0,336,3787.447047
175.0,322,3790.296533
225.0,326,3793.24778
150.0,381,3796.690974
125.0,307,3799.314791
175.0,407,3803.064763
150.0,348,3806.302628
150.0,374,3809.475526
175.0,376,3812.940742
150.0,325,3816.114853
225.0,300,3819.018563
150.0,334,3821.989396
200.0,324,3824.850212
150.0,333,3827.807918
150.0,391,3831.375743
150.0,322,3834.423722
150.0,334,3837.799422
150.0,335,3840.960612
150.0,330,3844.250221
175.0,401,3848.278344
150.0,368,3851.675217
175.0,322,3854.56519
150.0,329,3857.885749
150.0,323,3861.100759
150.0,329,3864.442951
175.0,379,3868.368646
150.0,372,3872.041816
150.0,323,3875.399047
150.0,373,3878.827539
150.0,333,3881.824632
150.0,322,3884.898048
150.0,325,3887.829049
150.0,322,3890.99643
175.0,368,3894.363819
200.0,323,3897.731531
175.0,446,3902.457641
175.0,332,3905.629423
150.0,391,3909.396096
150.0,322,3912.527281
125.0,281,3915.115732
150.0,328,3918.09928
250.0,386,3921.675487
175.0,384,3925.392636
125.0,346,3928.749702
250.0,394,3932.201982
150.0,379,3935.843428
175.0,446,3940.562166
150.0,329,3943.949479
175.0,378,3947.773976
225.0,337,3950.861053
275.0,298,3953.737653
150.0,334,3956.790606
250.0,297,3959.541277
150.0,333,3962.758507
150.0,322,3965.910024
150.0,330,3968.93334
150.0,331,3972.217101
200.0,354,3975.414726
150.0,319,3978.37413
150.0,318,3981.478694
150.0,321,3984.419755
150.0,323,3987.331229
150.0,333,3990.448672
175.0,427,3994.652507
150.0,335,3997.691605
150.0,379,4001.524067
150.0,333,4004.837132
150.0,333,4008.276216
250.0,413,4012.127865
150.0,335,4015.188627
150.0,335,4018.3638
250.0,394,4022.021438
150.0,375,4025.627143
200.0,357,4029.087024
250.0,333,4032.454241
200.0,335,4035.616248
150.0,388,4039.285904
150.0,346,4042.406376
200.0,320,4045.346838
175.0,333,4048.657177
225.0,318,4051.711771
150.0,335,4054.983301
225.0,332,4058.067852
225.0,332,4061.558924
200.0,331,4064.957645
125.0,336,4067.964985
275.0,300,4070.656645
150.0,320,4073.656285
150.0,334,4076.75598
275.0,298,4079.420665
150.0,348,4082.7477
150.0,332,4085.78405
200.0,331,4088.99966
150.0,377,4092.368869
150.0,324,4095.167574
175.0,376,4098.926773
275.0,284,4101.762789
125.0,284,4104.415304
150.0,343,4107.622526
150.0,318,4110.981757
275.0,310,4113.974578
150.0,367,4117.526084
150.0,324,4120.613822
150.0,319,4123.522959
150.0,332,4126.755742
250.0,397,4130.556
150.0,323,4133.715609
175.0,388,4137.648063
150.0,331,4141.026646
150.0,334,4144.798653
250.0,324,4148.193925
275.0,312,4151.169818
175.0,375,4154.726691
150.0,382,4158.264383
150.0,319,4161.21869
150.0,333,4164.470256
150.0,333,4167.643477
150.0,346,4170.793312
150.0,329,4174.136207
175.0,388,4178.15859
175.0,387,4182.114342
200.0,345,4185.151586
275.0,308,4188.131001
150.0,314,4191.127205
150.0,325,4194.42935
150.0,346,4197.666905
150.0,319,4200.363341
125.0,284,4202.786518
150.0,317,4205.427272
150.0,378,4208.860911
150.0,346,4212.092831
150.0,325,4215.224857
175.0,342,4218.30584
125.0,303,4221.22523
150.0,376,4224.483218
275.0,297,4227.164719
150.0,377,4230.76339
150.0,323,4233.642495
125.0,255,4235.849629
150.0,321,4238.735679
150.0,345,4242.201708
150.0,324,4245.304833
150.0,334,4248.532794
150.0,337,4251.724344
150.0,336,4255.047448
150.0,378,4258.812652
325.0,395,4262.711243
125.0,285,4265.352357
175.0,399,4268.711685
150.0,318,4271.567248
150.0,334,4274.716187
150.0,325,4277.607905
150.0,332,4280.739757
150.0,335,4283.834392
275.0,302,4286.666336
150.0,331,4289.758383
150.0,324,4292.601158
150.0,328,4295.477914
150.0,329,4298.71031
175.0,323,4301.878124
150.0,333,4305.081322
125.0,251,4307.474583
150.0,376,4310.919099
150.0,312,4313.88916
275.0,297,4316.638907
150.0,330,4319.818107
150.0,392,4323.762476
200.0,355,4327.318026
275.0,316,4330.431751
150.0,375,4334.192003
150.0,318,4337.461442
150.0,344,4340.924841
150.0,325,4344.104737
125.0,338,4347.168445
150.0,331,4350.07864
150.0,319,4353.240045
150.0,321,4356.398671
150.0,322,4359.500879
150.0,319,4362.456291
175.0,329,4365.8817
150.0,320,4369.177825
150.0,376,4372.807825
150.0,335,4376.01991
175.0,382,4379.97574
150.0,377,4383.817644
150.0,334,4387.120599
200.0,320,4390.716512
150.0,374,4394.382599
150.0,322,4397.761168
150.0,370,4401.437744
325.0,303,4404.213131
200.0,321,4407.271943
150.0,336,4410.376797
225.0,341,4413.503869
175.0,321,4416.44784
150.0,330,4419.807797
275.0,301,4422.497913
175.0,382,4426.26845
150.0,375,4430.278447
150.0,332,4433.559552
200.0,324,4436.495707
225.0,376,4439.921125
150.0,321,4442.781483
200.0,377,4446.367433
150.0,377,4449.986529
150.0,334,4452.98245
275.0,303,4455.878984
150.0,324,4458.771946
150.0,320,4461.484274
175.0,363,4464.600032
150.0,325,4467.614357
175.0,446,4471.610418
150.0,319,4474.423022
150.0,380,4477.691417
150.0,322,4480.555266
175.0,330,4483.888837
175.0,325,4487.048304
275.0,343,4490.083882
275.0,298,4493.220259
175.0,332,4496.463265
150.0,335,4499.551636
250.0,333,4502.760142
150.0,329,4505.851692
175.0,330,4508.932303
150.0,323,4512.055998
150.0,332,4515.0347
150.0,336,4518.125061
150.0,332,4521.321142
150.0,334,4524.416494
150.0,331,4527.390131
225.0,332,4530.495122
175.0,356,4533.863869
150.0,321,4537.198605
150.0,321,4540.631513
175.0,389,4544.314829
275.0,297,4547.037717
150.0,333,4549.884706
150.0,316,4552.921539
200.0,337,4556.400995
200.0,319,4559.741641
150.0,330,4563.122822
250.0,346,4566.463337
150.0,345,4569.864663
150.0,326,4573.212775
150.0,321,4576.21891
275.0,296,4578.984114
150.0,321,4581.851088
150.0,353,4585.24464
150.0,329,4588.517564
150.0,329,4591.74698
150.0,320,4594.786709
150.0,330,4597.948437
150.0,321,4601.153605
175.0,380,4604.926043
150.0,341,4608.207633
250.0,379,4611.509871
150.0,399,4615.330356
175.0,380,4619.164518
150.0,329,4622.546498
150.0,337,4626.088974
225.0,337,4629.439505
150.0,332,4632.546497
275.0,301,4635.111625
150.0,321,4638.134703
150.0,336,4641.088561
225.0,340,4644.03536
125.0,308,4646.852753
150.0,331,4649.812616
150.0,373,4653.322508
175.0,350,4656.707924
150.0,322,4659.857405
150.0,319,4662.817535
225.0,303,4665.604006
150.0,320,4668.659352
150.0,349,4672.242365
250.0,410,4676.410428
150.0,370,4679.988264
175.0,378,4683.642724
150.0,391,4687.249608
150.0,332,4690.165025
150.0,378,4693.52719
200.0,336,4696.656754
150.0,334,4699.875109
150.0,334,4702.721629
250.0,396,4706.500286
150.0,330,4709.740185
150.0,318,4712.823326
150.0,335,4715.885662
675.0,460,4720.113667
150.0,344,4723.622642
250.0,296,4726.512451
150.0,319,4729.786216
275.0,310,4732.814857
125.0,348,4736.310351
150.0,337,4739.232002
175.0,445,4743.325557
150.0,321,4746.421572
150.0,390,4750.028517
175.0,384,4753.811974
250.0,442,4758.003749
175.0,320,4760.752938
150.0,333,4763.668098
150.0,321,4766.765762
250.0,331,4769.957401
250.0,303,4772.874926
200.0,340,4776.195087
150.0,345,4779.594058
150.0,348,4782.847937
150.0,373,4786.35921
125.0,287,4788.968529
200.0,324,4792.009488
150.0,320,4795.248742
150.0,332,4798.519705
175.0,335,4802.251789
150.0,333,4805.980119
150.0,322,4809.192724
150.0,320,4812.244622
225.0,397,4815.898008
150.0,335,4819.032206
175.0,376,4822.591883
150.0,321,4825.395825
200.0,322,4828.298861
200.0,384,4832.013186
150.0,335,4835.383793
150.0,373,4839.241591
150.0,321,4842.19457
150.0,345,4845.481935
150.0,322,4848.695082
175.0,448,4852.976395
225.0,321,4856.141625
150.0,350,4859.508286
225.0,373,4863.207019
150.0,329,4866.402203
150.0,324,4869.505451
150.0,322,4872.631676
150.0,323,4875.539424
150.0,345,4878.562647
175.0,389,4881.846583
150.0,334,4885.118938
150.0,351,4888.425237
250.0,376,4891.714396
150.0,331,4894.899886
150.0,368,4898.247392
150.0,319,4901.23905
225.0,330,4904.379745
175.0,377,4907.835682
150.0,319,4911.23212
225.0,313,4914.231002
225.0,344,4917.606292
150.0,331,4920.690564
150.0,325,4923.94942
225.0,303,4926.84708
150.0,331,4930.045978
275.0,300,4933.1335
475.0,394,4936.595962
225.0,311,4939.641856
150.0,319,4942.884985
150.0,321,4946.177613
150.0,368,4949.742349
150.0,334,4952.784082
150.0,327,4955.905995
150.0,332,4959.171448
150.0,321,4962.166847
150.0,330,4965.193564
150.0,314,4967.969323
200.0,318,4970.892121
175.0,392,4974.807976
150.0,331,4977.801406
150.0,334,4980.84477
150.0,335,4983.926607
175.0,377,4987.441157
175.0,450,4991.618722
150.0,350,4994.781416
150.0,334,4997.915257
175.0,381,5001.657538
250.0,332,5004.766661
150.0,330,5007.987444
150.0,350,5011.200568
150.0,322,5014.133403
150.0,322,5017.085423
150.0,373,5020.710392
150.0,345,5023.95496
175.0,445,5028.32769
150.0,339,5031.533783
225.0,387,5035.375916
175.0,394,5038.957104
275.0,302,5041.552828
150.0,323,5044.289277
150.0,333,5047.087978
150.0,322,5050.006867
150.0,325,5052.996281
150.0,322,5055.869314
150.0,329,5058.871125
150.0,333,5061.96029
150.0,328,5064.750292
175.0,346,5067.762784
150.0,376,5071.122967
150.0,321,5074.290865
150.0,322,5077.194984
175.0,357,5080.707957
175.0,382,5084.172309
750.0,475,5088.533478
150.0,335,5091.557959
125.0,293,5094.23081
150.0,324,5097.349998
250.0,333,5100.49672
200.0,321,5103.372041
175.0,331,5106.563639
200.0,371,5110.340804
250.0,300,5113.419075
150.0,334,5116.929047
150.0,331,5119.915647
150.0,322,5122.824603
150.0,334,5125.964343
225.0,319,5128.847977
150.0,333,5132.007962
150.0,379,5135.546367
125.0,265,5137.870867
150.0,335,5141.022047
175.0,333,5144.186198
150.0,343,5147.20839
125.0,347,5150.327369
150.0,377,5153.856109
150.0,377,5157.537179
150.0,318,5160.648259
175.0,316,5163.506804
150.0,321,5166.490544
175.0,378,5170.108846
150.0,316,5173.137115
175.0,373,5176.520526
150.0,332,5179.533035
150.0,331,5182.614808
150.0,376,5186.140471
275.0,336,5189.24833
150.0,315,5192.381904
175.0,389,5196.084137
150.0,346,5199.360539
125.0,292,5202.503956
225.0,316,5205.574022
150.0,330,5208.679597
150.0,324,5211.832183
150.0,323,5214.906139
125.0,340,5218.143793
150.0,320,5220.980356
150.0,325,5223.755091
175.0,403,5227.320292
275.0,303,5230.167771
150.0,378,5233.477932
150.0,324,5236.471902
150.0,377,5240.140918
150.0,375,5243.754246
150.0,323,5246.85281
150.0,319,5249.823752
175.0,379,5253.50667
150.0,379,5257.010993
150.0,335,5260.029842
250.0,341,5263.173354
150.0,319,5266.057339
150.0,335,5269.369285
200.0,313,5272.452345
150.0,378,5276.015664
200.0,336,5279.201055
225.0,333,5282.391301
150.0,338,5285.509832
175.0,459,5289.850628
150.0,331,5292.796705
125.0,280,5295.500999
150.0,377,5299.381037
150.0,373,5303.0508
150.0,332,5306.176833
250.0,342,5309.392994
150.0,323,5312.236369
150.0,374,5315.645087
150.0,376,5319.21035
150.0,346,5322.18548
175.0,334,5325.208702
225.0,442,5329.027673
150.0,318,5332.021697
125.0,359,5335.426615
200.0,340,5338.442646
225.0,298,5341.057154
250.0,344,5344.147618
150.0,343,5347.328427
150.0,324,5350.517816
200.0,375,5353.828322
150.0,322,5356.835464
150.0,329,5360.073292
150.0,375,5363.717721
150.0,352,5367.012306
200.0,379,5370.518746
200.0,341,5373.682745
250.0,320,5376.735942
150.0,321,5379.813779
225.0,322,5382.957349
150.0,353,5386.4979
175.0,379,5390.108709
150.0,319,5393.306372
175.0,389,5397.201612
150.0,333,5400.420727
250.0,293,5403.333519
150.0,330,5406.591283
150.0,334,5409.587036
250.0,303,5412.466137
150.0,325,5415.234917
250.0,301,5418.076663
175.0,383,5422.028079
150.0,379,5426.014695
150.0,333,5429.209204
250.0,323,5432.361947
150.0,319,5435.626489
150.0,378,5439.556649
175.0,378,5443.363993
150.0,382,5447.234
175.0,387,5451.115342
200.0,318,5454.248201
150.0,321,5457.170809
275.0,381,5460.649438
150.0,318,5463.767342
250.0,290,5466.582012
150.0,345,5469.787114
150.0,322,5472.676007
150.0,321,5475.517043
150.0,348,5478.740182
150.0,325,5481.995793
250.0,331,5485.041714
150.0,334,5488.153794
150.0,324,5491.316275
250.0,321,5494.319107
150.0,331,5497.653001
250.0,316,5501.049321
150.0,322,5504.05671
150.0,319,5507.21114
175.0,336,5510.270452
275.0,300,5513.294525
175.0,460,5518.123123
150.0,374,5521.680925
150.0,322,5524.355225
275.0,318,5527.198073
150.0,294,5529.8758
150.0,344,5533.407429
150.0,322,5536.589439
125.0,281,5539.283109
225.0,331,5542.307656
150.0,378,5545.612138
250.0,311,5548.473313
150.0,334,5551.635157
150.0,324,5554.57252
150.0,376,5557.962866
150.0,313,5561.089225
150.0,319,5563.980597
200.0,330,5567.24218
150.0,324,5570.413787
175.0,394,5574.384659
150.0,323,5577.257352
175.0,380,5580.707841
200.0,339,5583.592399
150.0,320,5586.534996
150.0,320,5589.491497
150.0,322,5592.417464
150.0,334,5595.295378
150.0,333,5598.278075
150.0,355,5601.490192
150.0,334,5604.399955
150.0,323,5607.353026
150.0,419,5611.332088
225.0,390,5614.823286
150.0,322,5617.747721
150.0,329,5620.853697
150.0,335,5623.946259
125.0,294,5626.752774
150.0,335,5629.991594
225.0,393,5633.582912
150.0,332,5636.525622
275.0,335,5639.796222
150.0,329,5642.829707
150.0,335,5645.790663
275.0,312,5648.814004
150.0,334,5652.271916
150.0,329,5655.62218
150.0,335,5658.623163
150.0,335,5661.871164
150.0,369,5665.233579
150.0,329,5668.377345
250.0,319,5671.25064
150.0,325,5674.383348
125.0,354,5678.17924
150.0,322,5681.371711
250.0,331,5684.525358
250.0,307,5687.345264
150.0,322,5690.319245
175.0,388,5694.054597
275.0,297,5697.057598
150.0,324,5700.464581
300.0,395,5704.292517
150.0,335,5707.372735
250.0,344,5710.251855
150.0,324,5713.113979
175.0,377,5716.741286
150.0,321,5719.76608
175.0,365,5723.137264
150.0,322,5726.155626
150.0,323,5729.232155
150.0,321,5732.390826
125.0,286,5734.98075
150.0,331,5738.24297
150.0,322,5741.214285
150.0,374,5744.766611
150.0,322,5748.032556
250.0,301,5751.056852
150.0,319,5754.139496
150.0,317,5757.145435
150.0,325,5760.046977
275.0,300,5762.715641
225.0,376,5765.996369
150.0,324,5768.957647
275.0,391,5772.81559
150.0,344,5775.903018
175.0,338,5779.186701
150.0,314,5782.172003
150.0,351,5785.434692
250.0,322,5788.306545
150.0,337,5791.206433
150.0,331,5794.109498
150.0,335,5797.200937
175.0,427,5801.273943
275.0,302,5804.234948
275.0,301,5807.129946
150.0,322,5810.092676
150.0,339,5813.198307
150.0,389,5816.754853
175.0,394,5820.417518
150.0,335,5823.548768
150.0,392,5827.329013
150.0,320,5830.448435
225.0,321,5833.880563
200.0,324,5837.122555
150.0,324,5840.435177
175.0,381,5844.238254
150.0,319,5847.379088
225.0,376,5851.031601
150.0,329,5854.137912
150.0,322,5857.091952
150.0,321,5860.226793
175.0,383,5863.583129
275.0,302,5866.238929
175.0,320,5869.025558
200.0,393,5872.769501
150.0,318,5875.893549
125.0,287,5878.500986
125.0,345,5881.774191
150.0,331,5884.879696
125.0,339,5887.99104
150.0,329,5891.116718
150.0,350,5894.39498
150.0,277,5897.03705
150.0,333,5900.163471
125.0,286,5902.789291
150.0,349,5906.053922
125.0,292,5908.813987
150.0,411,5912.317475
150.0,332,5915.197595
150.0,374,5919.021602
150.0,333,5922.192046
150.0,338,5925.433512
250.0,301,5928.373425
225.0,356,5931.634869
250.0,377,5935.209274
150.0,333,5938.307552
150.0,324,5941.32669
150.0,325,5944.114271
150.0,354,5947.240694
150.0,323,5950.232571
150.0,374,5953.783571
275.0,302,5956.426726
150.0,331,5959.596226
150.0,335,5962.608281
175.0,444,5966.713544
275.0,303,5969.392446
150.0,334,5972.375814
150.0,352,5975.50466
200.0,338,5978.490228
150.0,324,5981.666607
150.0,322,5984.619144
175.0,333,5988.005601
150.0,320,5991.214025
150.0,329,5994.420223
150.0,334,5997.660761
150.0,376,6001.412448
150.0,323,6004.606404
150.0,322,6007.75214
150.0,319,6010.745569
225.0,391,6014.402948
150.0,330,6017.425901
275.0,299,6020.198241
150.0,325,6023.437696
125.0,337,6026.661041
475.0,475,6030.752293
150.0,375,6033.993731
150.0,324,6036.79426
150.0,326,6039.678401
150.0,335,6042.667877
150.0,349,6046.201785
150.0,392,6049.892466
150.0,330,6052.979432
150.0,380,6056.378502
150.0,324,6059.429082
150.0,384,6063.139696
125.0,307,6066.056761
150.0,336,6069.27207
150.0,381,6072.874853
150.0,336,6075.96116
150.0,318,6078.716473
150.0,334,6081.619077
150.0,379,6084.794773
150.0,393,6088.296645
275.0,373,6092.078809
175.0,399,6096.152359
225.0,383,6099.924688
150.0,377,6103.577568
200.0,337,6106.994622
150.0,323,6110.090885
175.0,321,6112.980458
175.0,402,6117.083122
150.0,325,6120.310663
150.0,324,6123.545309
150.0,378,6127.465805
150.0,321,6130.762204
150.0,329,6133.964525
150.0,389,6137.259275
275.0,302,6139.804633
150.0,319,6142.685258
150.0,366,6146.11133
175.0,388,6149.874443
200.0,398,6153.813098
150.0,335,6157.454454
150.0,320,6160.740975
150.0,332,6163.88705
150.0,322,6167.063932
200.0,330,6170.123797
150.0,316,6172.826101
225.0,338,6175.948646
225.0,320,6178.967322
150.0,380,6182.551754
175.0,319,6185.544108
150.0,320,6188.481117
150.0,320,6191.289137
150.0,321,6194.227775
200.0,323,6197.3774
150.0,322,6200.635417
150.0,414,6204.695882
150.0,376,6207.965259
150.0,324,6210.879799
150.0,319,6213.814671
150.0,324,6216.780555
200.0,323,6219.833885
150.0,373,6223.337544
175.0,332,6226.530192
150.0,332,6229.88266
275.0,299,6232.654116
275.0,314,6235.597379
150.0,324,6238.796187
150.0,322,6241.640872
275.0,302,6244.381884
150.0,329,6247.341946
150.0,321,6250.324337
200.0,333,6253.499932
125.0,352,6256.886311
150.0,325,6259.891068
150.0,333,6262.803164
150.0,334,6266.016867
150.0,325,6269.083209
150.0,333,6272.045578
150.0,321,6274.98085
150.0,335,6278.011953
150.0,318,6281.117497
175.0,372,6284.783197
150.0,318,6287.782969
125.0,316,6290.475226
250.0,394,6294.318819
150.0,320,6297.55101
150.0,322,6300.904783
300.0,463,6305.094653
150.0,333,6308.064918
150.0,320,6310.967875
275.0,317,6313.813265
300.0,330,6316.727547
200.0,377,6320.20224
150.0,378,6324.02319
250.0,286,6326.664152
150.0,346,6329.681309
175.0,376,6332.95008
150.0,373,6336.203219
250.0,318,6339.116838
150.0,319,6342.051744
150.0,330,6345.215733
225.0,332,6348.291339
125.0,346,6351.457113
150.0,371,6355.072508
150.0,325,6358.181151
150.0,325,6361.374261
150.0,326,6364.552502
150.0,330,6367.883758
150.0,321,6371.144181
150.0,331,6374.435506
175.0,321,6377.668867
150.0,330,6380.83771
150.0,342,6384.51426
150.0,390,6388.115705
200.0,379,6391.604557
150.0,349,6394.57744
125.0,288,6397.09787
175.0,375,6400.533153
150.0,342,6403.543492
150.0,375,6406.966034
150.0,334,6410.035427
150.0,375,6413.514477
150.0,356,6417.144862
150.0,379,6420.751296
150.0,319,6423.795575
150.0,337,6427.121145
250.0,319,6430.149932
125.0,289,6432.818519
150.0,325,6436.015576
150.0,332,6439.236346
150.0,334,6442.240982
150.0,321,6445.046978
175.0,376,6448.408878
150.0,320,6451.146187
125.0,252,6453.535322
200.0,325,6456.455813
150.0,392,6460.291114
150.0,384,6463.862713
225.0,389,6467.929908
150.0,331,6471.251754
150.0,321,6474.708821
125.0,290,6477.40494
150.0,335,6480.450611
150.0,322,6483.783533
175.0,379,6487.368041
150.0,325,6490.500816
150.0,329,6493.902565
150.0,332,6496.922271
150.0,352,6500.372023
175.0,402,6504.063339
175.0,377,6507.617942
150.0,331,6510.871825
150.0,319,6513.694383
150.0,375,6517.113258
150.0,330,6520.056668
125.0,323,6522.922139
150.0,345,6526.167696
250.0,297,6529.054036
150.0,335,6532.323151
175.0,330,6535.638937
150.0,320,6538.508326
150.0,350,6542.133069
150.0,373,6546.279691
225.0,331,6549.650792
175.0,372,6553.214039
250.0,311,6556.001479
150.0,325,6559.045898
200.0,307,6561.936121
150.0,333,6564.875281
150.0,342,6568.160578
150.0,380,6571.867886
175.0,322,6575.094563
250.0,301,6578.063525
150.0,332,6581.102977
175.0,329,6584.115423
150.0,375,6587.57982
125.0,313,6590.441001
125.0,289,6593.338308
175.0,379,6596.695311
150.0,319,6599.790509
150.0,347,6603.145718
150.0,315,6606.256867
150.0,319,6609.476563
250.0,319,6612.868027
150.0,334,6616.067806
250.0,318,6619.215939
200.0,334,6622.540976
150.0,320,6625.638746
150.0,378,6629.202338
150.0,330,6632.183636
175.0,379,6635.678413
150.0,377,6639.455196
175.0,376,6642.546014
150.0,371,6645.988182
250.0,297,6648.938149
250.0,310,6651.72804
150.0,381,6655.260656
150.0,343,6658.694556
175.0,315,6661.67754
150.0,381,6665.374623
150.0,345,6668.679444
150.0,374,6672.312914
150.0,336,6675.546427
150.0,320,6678.453293
200.0,334,6681.373239
150.0,323,6684.423689
150.0,356,6687.735392
150.0,393,6691.555264
250.0,347,6694.564001
150.0,334,6697.368754
150.0,335,6700.440122
150.0,333,6703.521596
150.0,380,6707.167116
225.0,376,6710.907535
150.0,332,6713.94076
275.0,300,6716.591324
175.0,380,6720.198518
150.0,325,6723.313035
150.0,331,6726.925539
150.0,316,6730.26309
150.0,378,6733.71332
150.0,332,6737.003801
475.0,319,6740.324445
150.0,313,6743.806157
150.0,320,6746.889091
150.0,340,6750.144067
125.0,325,6752.99883
125.0,314,6755.745704
225.0,373,6759.414404
250.0,302,6762.397347
150.0,321,6765.727834
275.0,302,6768.583611
150.0,344,6772.014683
275.0,302,6774.958364
150.0,333,6778.238941
150.0,335,6781.365208
150.0,330,6784.460498
150.0,323,6787.773615
225.0,313,6790.923214
150.0,348,6794.73298
150.0,332,6798.003394
150.0,334,6801.287665
250.0,331,6804.514573
150.0,334,6807.777055
250.0,340,6810.801067
175.0,355,6813.867489
150.0,333,6816.78481
150.0,319,6819.776896
150.0,316,6822.874281
150.0,318,6826.033654
175.0,400,6829.502666
150.0,320,6832.230041
275.0,299,6835.288665
125.0,301,6838.190485
175.0,377,6841.590735
250.0,312,6844.60254
150.0,333,6848.096907
200.0,319,6851.39127
